text,to_user_id,from_user,id,from_user_id,iso_language_code,source,profile_image_url,geo_type,geo_coordinates_0,geo_coordinates_1,created_at,time
@drewkeller Hey Im in the #clayshirky panel. Do you a few target panels you are attending next?,551267,Bookido,10474658572,3073602,en,&lt;a href=&quot;http://www.tweetdeck.com/&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a3.twimg.com/profile_images/676715851/alface_normal.jpg,,0,0,Sun 14 Mar 2010 16:18:07 +0000,1268583487
#clayshirky excellent,,misseff,10474659279,7923922,fr,&lt;a href=&quot;http://www.htc.com&quot; rel=&quot;nofollow&quot;&gt;HTC Peep&lt;/a&gt;,http://a3.twimg.com/profile_images/752967829/36144_small_normal.png,,0,0,Sun 14 Mar 2010 16:18:08 +0000,1268583488
#clayshirky needs to explain Napster to college students now. That is 40% funny 60% faced with my own mortality #sxsw,,Beckland,10474659214,726054,en,&lt;a href=&quot;http://www.hootsuite.com&quot; rel=&quot;nofollow&quot;&gt;HootSuite&lt;/a&gt;,http://a1.twimg.com/profile_images/112391018/empphoto_NING_JamieB_normal.jpg,,0,0,Sun 14 Mar 2010 16:18:08 +0000,1268583488
Napster - a general social change not just restricted to the geeks #clayshirky,,amyvernon,10474660370,487622,en,&lt;a href=&quot;http://tweetchat.com/&quot; rel=&quot;nofollow&quot;&gt;TweetChat&lt;/a&gt;,http://a3.twimg.com/profile_images/659965651/Amy-Vernon_normal.jpg,,0,0,Sun 14 Mar 2010 16:18:10 +0000,1268583490
Abundance breaks more things than scarcity #clayshirky,,bdarfler,10474665087,841084,en,&lt;a href=&quot;http://echofon.com/&quot; rel=&quot;nofollow&quot;&gt;Echofon&lt;/a&gt;,http://a3.twimg.com/profile_images/482324479/bw-portrait_normal.jpg,,0,0,Sun 14 Mar 2010 16:18:18 +0000,1268583498
@joshuasiler sounds like a cool session; #clayshirky is rocking the house where I am.,1284231,JeanSFleming,10474665492,392059,en,&lt;a href=&quot;http://ubertwitter.com&quot; rel=&quot;nofollow&quot;&gt;UberTwitter&lt;/a&gt;,http://a1.twimg.com/profile_images/53561270/jean_smallW_normal.gif,,0,0,Sun 14 Mar 2010 16:18:19 +0000,1268583499
&quot;abundance breaks more things than scarcity&quot; -- poses challenges to a storyteller on an increasingly social web #clayshirky,,saradotdub,10474666761,4555703,en,&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a3.twimg.com/profile_images/522921623/twitterProfilePhoto_normal.jpg,,0,0,Sun 14 Mar 2010 16:18:21 +0000,1268583501
Clay Shirky: &quot;Abundance breaks mre things than scarcity&quot;. #clayshirky #sxsw,,richiecruz,10474667676,1245708,en,&lt;a href=&quot;http://www.tweetdeck.com/&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a1.twimg.com/profile_images/746960768/SuitsURL_normal.png,,0,0,Sun 14 Mar 2010 16:18:22 +0000,1268583502
Young people today had become &quot;criminally minded&quot; - had taken leave of their senses &amp; were simply stealing b/c had no morals. #clayshirky,,amyvernon,10474675255,487622,en,&lt;a href=&quot;http://tweetchat.com/&quot; rel=&quot;nofollow&quot;&gt;TweetChat&lt;/a&gt;,http://a3.twimg.com/profile_images/659965651/Amy-Vernon_normal.jpg,,0,0,Sun 14 Mar 2010 16:18:36 +0000,1268583516
Napster got over 70 million users in a little over a year when the Internet was 20% of today's size. #clayshirky #sxswi,,msaleem,10474677918,870,en,&lt;a href=&quot;http://www.atebits.com/&quot; rel=&quot;nofollow&quot;&gt;Tweetie&lt;/a&gt;,http://a1.twimg.com/profile_images/68764090/h_normal.png,,0,0,Sun 14 Mar 2010 16:18:41 +0000,1268583521
Starting my #sxsw with a little #clayshirky and insights about sharing and digital data.,,laurencook,10474678131,901006,en,&lt;a href=&quot;http://www.atebits.com/&quot; rel=&quot;nofollow&quot;&gt;Tweetie&lt;/a&gt;,http://a3.twimg.com/profile_images/292730017/Laur_normal.jpg,,0,0,Sun 14 Mar 2010 16:18:42 +0000,1268583522
I was trying to describe Napster.... You should tell him that it was like BitTorrent that didn't work very well  #clayshirky #sxsw,,andykaufman,10474684245,1162,en,&lt;a href=&quot;http://www.hootsuite.com&quot; rel=&quot;nofollow&quot;&gt;HootSuite&lt;/a&gt;,http://a1.twimg.com/profile_images/503673118/headshotsquare_normal.jpg,,0,0,Sun 14 Mar 2010 16:18:53 +0000,1268583533
Abundance breaks things more than scarcity. -Clay Shirky #clayshirky #sxsw,,chrispitre,10474684498,9981,en,&lt;a href=&quot;http://www.atebits.com/&quot; rel=&quot;nofollow&quot;&gt;Tweetie&lt;/a&gt;,http://a3.twimg.com/profile_images/70204323/headshot3x4_normal.jpg,,0,0,Sun 14 Mar 2010 16:18:54 +0000,1268583534
Abundance is a bigger challenge to society than scarcity. #clayshirky,,simonianson,10474691515,109441,en,&lt;a href=&quot;http://www.atebits.com/&quot; rel=&quot;nofollow&quot;&gt;Tweetie&lt;/a&gt;,http://a3.twimg.com/profile_images/524744497/Headshot_normal.jpg,,0,0,Sun 14 Mar 2010 16:19:07 +0000,1268583547
&quot;The ability to share can change the world.&quot; @cshirky #clayshirky #sxsw,,sbosm,10474691415,2319974,en,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a3.twimg.com/profile_images/69138151/sbosm_icon_normal.png,,0,0,Sun 14 Mar 2010 16:19:07 +0000,1268583547
RT @joan_e_hughes: See Gutenberg Bible at UT Austin Harry ransom center free.  #sxsw #clayshirky 1 of 4 in US,,FernandoCheca,10474692102,461298,en,&lt;a href=&quot;http://ubertwitter.com&quot; rel=&quot;nofollow&quot;&gt;UberTwitter&lt;/a&gt;,http://a1.twimg.com/profile_images/735900004/Imagen_4_normal.png,,0,0,Sun 14 Mar 2010 16:19:08 +0000,1268583548
Scribes manifesto spread via printing press: &quot;The medium destroyed the message.&quot; #clayshirky #sxsw,,acearley,10474693076,1221829,en,&lt;a href=&quot;http://echofon.com/&quot; rel=&quot;nofollow&quot;&gt;Echofon&lt;/a&gt;,http://a1.twimg.com/profile_images/727115794/Anna2010b_normal.jpg,,0,0,Sun 14 Mar 2010 16:19:10 +0000,1268583550
RT @AmyVernon: In 1400 if you knew how to read &amp; write you were set for life b/c those skills were so rare. #clayshirky,,UrbanRedev,10474692996,71455429,en,&lt;a href=&quot;http://ubertwitter.com&quot; rel=&quot;nofollow&quot;&gt;UberTwitter&lt;/a&gt;,http://a1.twimg.com/profile_images/373359788/DSC_0080_normal.JPG,,0,0,Sun 14 Mar 2010 16:19:10 +0000,1268583550
#clayshirky is talking about Napster...this couldn't get much better #sxsw,,effedparkslope,10474694840,2583095,en,&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a3.twimg.com/profile_images/65856795/Fucked_in_Park_Slope_normal.png,,0,0,Sun 14 Mar 2010 16:19:13 +0000,1268583553
#clayshirky: One thing that we can learn from Gutenberg is that abundance breaks things more than scarcity.,,myersnews,10474696305,1280473,en,&lt;a href=&quot;http://www.seesmic.com/&quot; rel=&quot;nofollow&quot;&gt;Seesmic&lt;/a&gt;,http://a3.twimg.com/profile_images/58232999/Picture_006_normal.jpg,,0,0,Sun 14 Mar 2010 16:19:16 +0000,1268583556
#clayshirky talk excellent but pissed off to be missing @dhh dan roam. All the shit talks at #sxsw and they put 3 best speakers together,,stueccles,10474698158,144055,en,&lt;a href=&quot;http://www.atebits.com/&quot; rel=&quot;nofollow&quot;&gt;Tweetie&lt;/a&gt;,http://a3.twimg.com/profile_images/756662717/avatar_normal.JPG,,0,0,Sun 14 Mar 2010 16:19:19 +0000,1268583559
#clayshirky: Napster generation were just criminals: 1. Obviously false &amp; 2. Corresponded w/ large collapse in overal crime rate!,,dalamanna,10474699313,1280480,en,&lt;a href=&quot;http://www.tweetdeck.com/&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a3.twimg.com/profile_images/350111137/twitterProfilePhoto_normal.jpg,,0,0,Sun 14 Mar 2010 16:19:21 +0000,1268583561
RT @bethshanna: RT @mthomps: Will be liveblogging Clay Shirky here: http://bit.ly/c9EfJn #sxsw #clayshirky // go here now,,frijolita,10474700102,897000,en,&lt;a href=&quot;http://www.hootsuite.com&quot; rel=&quot;nofollow&quot;&gt;HootSuite&lt;/a&gt;,http://a1.twimg.com/profile_images/427541920/me_normal.jpg,,0,0,Sun 14 Mar 2010 16:19:23 +0000,1268583563
RT @amyvernon: The other day he was trying to explain Napster to students. Friend suggested &quot;It's like bitorrent that didn't work very well&quot; #clayshirky,,chrisrat,10474700969,3710503,en,&lt;a href=&quot;http://tweetchat.com/&quot; rel=&quot;nofollow&quot;&gt;TweetChat&lt;/a&gt;,http://a3.twimg.com/profile_images/688934289/IMGP0221-1_normal.JPG,,0,0,Sun 14 Mar 2010 16:19:24 +0000,1268583564
ATTN to higher ed: RT @saradotdub:  #clayshirky inspired: measure an institution's strength by it's ability to react/change not endure -md,,hastac,10474701212,15389007,en,&lt;a href=&quot;http://www.hootsuite.com&quot; rel=&quot;nofollow&quot;&gt;HootSuite&lt;/a&gt;,http://a1.twimg.com/profile_images/474152680/HASTACstack_copy_normal.jpg,,0,0,Sun 14 Mar 2010 16:19:25 +0000,1268583565
Napster shakes up the old media world. Old world calls Napster users &quot;criminals&quot; &quot;without morals&quot; but that was obviously false. #clayshirky,,johnmorton,10474703292,6061,en,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a1.twimg.com/profile_images/639929550/john_sxsw_2009_normal.jpg,,0,0,Sun 14 Mar 2010 16:19:29 +0000,1268583569
RT @richiecruz: Clay Shirky: &quot;Abundance breaks mre things than scarcity&quot;. #clayshirky #sxsw,,scottpierce,10474705333,242822,en,&lt;a href=&quot;http://www.hootsuite.com&quot; rel=&quot;nofollow&quot;&gt;HootSuite&lt;/a&gt;,http://a1.twimg.com/profile_images/756568322/24961_369980574659_227580404659_3466554_6203960_n_normal.jpg,,0,0,Sun 14 Mar 2010 16:19:32 +0000,1268583572
late start with #clayshirky #sxswsa,,kreefstert,10474705667,1280510,en,&lt;a href=&quot;http://www.tweetdeck.com/&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a1.twimg.com/profile_images/748143830/profilepic_2007_lampost_cropped_normal.jpg,,0,0,Sun 14 Mar 2010 16:19:33 +0000,1268583573
That thought was &quot;obviously false.&quot; If were wld have been boosting CDs. But coincided w/biggest fall in crime in U.S. history #clayshirky,,amyvernon,10474708865,487622,en,&lt;a href=&quot;http://tweetchat.com/&quot; rel=&quot;nofollow&quot;&gt;TweetChat&lt;/a&gt;,http://a3.twimg.com/profile_images/659965651/Amy-Vernon_normal.jpg,,0,0,Sun 14 Mar 2010 16:19:39 +0000,1268583579
It's not you RT @marciikeler: Is it just me or is @cshirky comparing comparing deadtreemedia to the church? Awesome. #clayshirky #sxsw,,Beckland,10474711460,726054,en,&lt;a href=&quot;http://www.hootsuite.com&quot; rel=&quot;nofollow&quot;&gt;HootSuite&lt;/a&gt;,http://a1.twimg.com/profile_images/112391018/empphoto_NING_JamieB_normal.jpg,,0,0,Sun 14 Mar 2010 16:19:44 +0000,1268583584
File sharing isn't general criminal behavior among youth. It coincided with huge drop in crime. Only crime: digital theft #clayshirky #sxswi,,jlittau,10474729365,5937294,en,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a3.twimg.com/profile_images/256766063/q15924845_4141_bigger_normal.jpg,,0,0,Sun 14 Mar 2010 16:20:15 +0000,1268583615
#clayshirky Junk sociology = grouping people by birth decades (boomers millenials),,greggyour,10474731114,53831,en,&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a3.twimg.com/profile_images/52421571/MyPicture_normal.jpg,,0,0,Sun 14 Mar 2010 16:20:18 +0000,1268583618
Junk psychology - ascribing different traits to different generations. #clayshirky,,amyvernon,10474736261,487622,en,&lt;a href=&quot;http://tweetchat.com/&quot; rel=&quot;nofollow&quot;&gt;TweetChat&lt;/a&gt;,http://a3.twimg.com/profile_images/659965651/Amy-Vernon_normal.jpg,,0,0,Sun 14 Mar 2010 16:20:27 +0000,1268583627
TweetNotes for the  #clayshirky  talk here http://bit.ly/c38q7A - Rate &amp; Comment on Tweets. See popular links and Tweeters.,,benrigby,10474736240,485528,en,&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a3.twimg.com/profile_images/265107589/benrigby_thumb_normal.jpg,,0,0,Sun 14 Mar 2010 16:20:27 +0000,1268583627
#clayshirky human motivation changes very slowly generational psychology is junk,,dalamanna,10474735777,1280480,en,&lt;a href=&quot;http://www.tweetdeck.com/&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a3.twimg.com/profile_images/350111137/twitterProfilePhoto_normal.jpg,,0,0,Sun 14 Mar 2010 16:20:27 +0000,1268583627
&quot;You're not year of the donkey you're the decade of the millenial&quot; - #clayshirky on the &quot;junk sociology&quot; of &quot;baby boomers&quot; vs &quot;genx&quot; #SXSW,,steveklabnik,10474740341,5846080,en,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a3.twimg.com/profile_images/475066937/steevk_cropped_normal.jpg,,0,0,Sun 14 Mar 2010 16:20:35 +0000,1268583635
This analysis relies on junk sociology. #clayshirky #sxsw,,JeanSFleming,10474741329,392059,en,&lt;a href=&quot;http://ubertwitter.com&quot; rel=&quot;nofollow&quot;&gt;UberTwitter&lt;/a&gt;,http://a1.twimg.com/profile_images/53561270/jean_smallW_normal.gif,,0,0,Sun 14 Mar 2010 16:20:37 +0000,1268583637
Behavior is just motivation filtered through opportunity #clayshirky,,amyvernon,10474744840,487622,en,&lt;a href=&quot;http://tweetchat.com/&quot; rel=&quot;nofollow&quot;&gt;TweetChat&lt;/a&gt;,http://a3.twimg.com/profile_images/659965651/Amy-Vernon_normal.jpg,,0,0,Sun 14 Mar 2010 16:20:43 +0000,1268583643
#clayshirky on theft of digital products: Behavior is just motivation through opportunity.,,myersnews,10474745538,1280473,en,&lt;a href=&quot;http://www.seesmic.com/&quot; rel=&quot;nofollow&quot;&gt;Seesmic&lt;/a&gt;,http://a3.twimg.com/profile_images/58232999/Picture_006_normal.jpg,,0,0,Sun 14 Mar 2010 16:20:44 +0000,1268583644
Great talk by Clay Shirky #clayshirky,,mdoeff,10474747789,40300,en,&lt;a href=&quot;http://www.atebits.com/&quot; rel=&quot;nofollow&quot;&gt;Tweetie&lt;/a&gt;,http://a3.twimg.com/profile_images/343451471/mike_profile2009_normal.jpg,,0,0,Sun 14 Mar 2010 16:20:48 +0000,1268583648
Behavior is just motivation filtered through opportunity. Napster changed motivations around sharing. #clayshirky #sxswi,,jlittau,10474747695,5937294,en,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a3.twimg.com/profile_images/256766063/q15924845_4141_bigger_normal.jpg,,0,0,Sun 14 Mar 2010 16:20:48 +0000,1268583648
Note to time travelers: in the 1400s all you need for life employment is the ability to read and write. #sxsw #clayshirky,,mikemccaffrey_,10474747559,7523845,en,&lt;a href=&quot;http://mobile.twitter.com&quot; rel=&quot;nofollow&quot;&gt;Mobile Web&lt;/a&gt;,http://a1.twimg.com/profile_images/748591478/IMG_0195_askew_sxsw_normal.jpg,,0,0,Sun 14 Mar 2010 16:20:48 +0000,1268583648
&quot;jump sociality&quot;: gen A is like this gen B is like this gen C is like this &gt;&gt; totally fallacious #clayshirky,,saradotdub,10474748420,4555703,en,&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a3.twimg.com/profile_images/522921623/twitterProfilePhoto_normal.jpg,,0,0,Sun 14 Mar 2010 16:20:49 +0000,1268583649
RT @kdmc: We can't be committed to solving a problem without being willing to change the environment - #clayshirky #sxsw #sxswi,,jczamora,10474749357,1353709,en,&lt;a href=&quot;http://www.tweetdeck.com/&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a3.twimg.com/profile_images/415010999/jose-zamora-_normal.jpg,,0,0,Sun 14 Mar 2010 16:20:51 +0000,1268583651
#clayshirky Behavior is motivation filtered by opportunity.,,greggyour,10474750109,53831,en,&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a3.twimg.com/profile_images/52421571/MyPicture_normal.jpg,,0,0,Sun 14 Mar 2010 16:20:52 +0000,1268583652
Shirky calls generalization generational difference false Baby Boomers Gen Xer etc. all have same basic motivations. #clayshirky,,johnmorton,10474750634,6061,en,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a1.twimg.com/profile_images/639929550/john_sxsw_2009_normal.jpg,,0,0,Sun 14 Mar 2010 16:20:53 +0000,1268583653
&quot;behaviour is motivation filtered through opportunity&quot; #clayshirky #sxswsa,,justinspratt,10474750348,213811,en,&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a1.twimg.com/profile_images/346318426/spratt-coca-cola_smaller_normal.jpg,,0,0,Sun 14 Mar 2010 16:20:53 +0000,1268583653
Behavior is motivation filtered through opportunity. #SXSWi #clayshirky,,CharlesOuthier,10474750731,94990574,en,&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a1.twimg.com/profile_images/689739900/IMG_1277_6_normal.jpeg,,0,0,Sun 14 Mar 2010 16:20:54 +0000,1268583654
&quot;Behavior is motivation filtered through opportunity.&quot; #clayshirky,,marciikeler,10474751997,6802798,en,&lt;a href=&quot;http://www.atebits.com/&quot; rel=&quot;nofollow&quot;&gt;Tweetie&lt;/a&gt;,http://a3.twimg.com/profile_images/555593535/Untitled-2_normal.png,,0,0,Sun 14 Mar 2010 16:20:56 +0000,1268583656
#clayshirky behavior is motivation filtered through opportunity #housxsw,,purvap,10474752998,2403450,en,&lt;a href=&quot;http://www.seesmic.com/&quot; rel=&quot;nofollow&quot;&gt;Seesmic&lt;/a&gt;,http://a3.twimg.com/profile_images/84565141/n620736604_2535635_1893_normal.jpg,,0,0,Sun 14 Mar 2010 16:20:58 +0000,1268583658
I love Clay Shirky's mannerisms :) #clayshirky #sxswi general criminality is bunk sociology like Chinese astrology.,,msaleem,10474754978,870,en,&lt;a href=&quot;http://www.atebits.com/&quot; rel=&quot;nofollow&quot;&gt;Tweetie&lt;/a&gt;,http://a1.twimg.com/profile_images/68764090/h_normal.png,,0,0,Sun 14 Mar 2010 16:21:02 +0000,1268583662
RT @greggyour: #clayshirky Junk sociology = grouping people by birth decades (boomers millenials) -md,,hastac,10474760138,15389007,en,&lt;a href=&quot;http://www.hootsuite.com&quot; rel=&quot;nofollow&quot;&gt;HootSuite&lt;/a&gt;,http://a1.twimg.com/profile_images/474152680/HASTACstack_copy_normal.jpg,,0,0,Sun 14 Mar 2010 16:21:11 +0000,1268583671
RT @AmyVernon: Behavior is just motivation filtered through opportunity #clayshirky,,acearley,10474761621,1221829,en,&lt;a href=&quot;http://echofon.com/&quot; rel=&quot;nofollow&quot;&gt;Echofon&lt;/a&gt;,http://a1.twimg.com/profile_images/727115794/Anna2010b_normal.jpg,,0,0,Sun 14 Mar 2010 16:21:14 +0000,1268583674
Gem x gen y baby boomers is like Chinese astrology for decades instead of years #clayshirky,,bdarfler,10474762789,841084,en,&lt;a href=&quot;http://echofon.com/&quot; rel=&quot;nofollow&quot;&gt;Echofon&lt;/a&gt;,http://a3.twimg.com/profile_images/482324479/bw-portrait_normal.jpg,,0,0,Sun 14 Mar 2010 16:21:16 +0000,1268583676
RT @benrigby: TweetNotes for the  #clayshirky  talk here http://bit.ly/c38q7A - Rate &amp; Comment on Tweets. See popular links and Tweeters.,,effedparkslope,10474765066,2583095,en,&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a3.twimg.com/profile_images/65856795/Fucked_in_Park_Slope_normal.png,,0,0,Sun 14 Mar 2010 16:21:20 +0000,1268583680
Shirky saying generational explanations (Gen X millennials etc) are as useless as Chinese astrology. #sxswi #clayshirky,,amandafrench,10474764871,1595,en,&lt;a href=&quot;http://echofon.com/&quot; rel=&quot;nofollow&quot;&gt;Echofon&lt;/a&gt;,http://a3.twimg.com/profile_images/489983445/amanda_bangs_normal.png,,0,0,Sun 14 Mar 2010 16:21:20 +0000,1268583680
RT @AmyVernon: Behavior is just motivation filtered through opportunity #clayshirky,,sciamop,10474766563,39325550,en,&lt;a href=&quot;http://www.seesmic.com/&quot; rel=&quot;nofollow&quot;&gt;Seesmic&lt;/a&gt;,http://s.twimg.com/a/1268437273/images/default_profile_0_normal.png,,0,0,Sun 14 Mar 2010 16:21:23 +0000,1268583683
RT @jlittau: File sharing isn't general criminal behavior among youth. It coincided with huge drop in crime. Only crime: digital theft #clayshirky #sxswi,,greggyour,10474766391,53831,en,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a3.twimg.com/profile_images/52421571/MyPicture_normal.jpg,,0,0,Sun 14 Mar 2010 16:21:23 +0000,1268583683
Behavior is motivation filtered through opportunity. #clayshirky #sxsw,,carmenhill,10474767239,621603,en,&lt;a href=&quot;http://ubertwitter.com&quot; rel=&quot;nofollow&quot;&gt;UberTwitter&lt;/a&gt;,http://a1.twimg.com/profile_images/421799722/Twitter_Aug09_normal.jpg,,0,0,Sun 14 Mar 2010 16:21:24 +0000,1268583684
Behavior is motivation filtered through opportunity  #clayshirky #sxsw,,Bournesocial,10474766972,33547364,en,&lt;a href=&quot;http://www.stone.com/Twittelator&quot; rel=&quot;nofollow&quot;&gt;Twittelator&lt;/a&gt;,http://a3.twimg.com/profile_images/381344049/MosaicFace2_normal.jpg,,0,0,Sun 14 Mar 2010 16:21:24 +0000,1268583684
&quot;Behaviour is just motivation filtered through oppotunity&quot; soundbite of the day #clayshirky,,stueccles,10474771607,144055,en,&lt;a href=&quot;http://www.atebits.com/&quot; rel=&quot;nofollow&quot;&gt;Tweetie&lt;/a&gt;,http://a3.twimg.com/profile_images/756662717/avatar_normal.JPG,,0,0,Sun 14 Mar 2010 16:21:32 +0000,1268583692
behaviour = motivation filtered by opportunity #clayshirky #sxsw,,bru,10474773774,8961,en,&lt;a href=&quot;http://www.atebits.com/&quot; rel=&quot;nofollow&quot;&gt;Tweetie&lt;/a&gt;,http://a1.twimg.com/profile_images/15631842/cb428445979f967dde91bb06978c60f9_75x75_normal.jpg,,0,0,Sun 14 Mar 2010 16:21:36 +0000,1268583696
Primates including us don't have a behavior called sharing. Actually 3 motives. #clayshirky,,amyvernon,10474774248,487622,en,&lt;a href=&quot;http://tweetchat.com/&quot; rel=&quot;nofollow&quot;&gt;TweetChat&lt;/a&gt;,http://a3.twimg.com/profile_images/659965651/Amy-Vernon_normal.jpg,,0,0,Sun 14 Mar 2010 16:21:37 +0000,1268583697
Primates don't have a behavior called &quot;sharing&quot; #clayshirky #sxsw #sxswi,,LauraPorto,10474777043,293527,en,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a3.twimg.com/profile_images/678282913/IMG_3051_normal.jpg,,0,0,Sun 14 Mar 2010 16:21:43 +0000,1268583703
&quot;behaviour is motivation filtered through opportunity&quot; &gt;&gt; this hands a lot of power to the people who create platforms! #clayshirky,,saradotdub,10474781652,4555703,en,&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a3.twimg.com/profile_images/522921623/twitterProfilePhoto_normal.jpg,,0,0,Sun 14 Mar 2010 16:21:51 +0000,1268583711
Behavior is just motivation influenced by opportunity. #clayshirky #sxsw,,Lisa_A_Harris,10474782617,19448714,en,&lt;a href=&quot;http://www.kosertech.com/&quot; rel=&quot;nofollow&quot;&gt;ceTwit&lt;/a&gt;,http://a1.twimg.com/profile_images/292513080/lisasq_normal.jpg,,0,0,Sun 14 Mar 2010 16:21:53 +0000,1268583713
RT @amandafrench: Shirky saying generational explanations (Gen X millennials etc) are as useless as Chinese astrology. #sxswi #clayshirky,,Jacobkestner,10474784495,3604476,en,&lt;a href=&quot;http://www.seesmic.com/&quot; rel=&quot;nofollow&quot;&gt;Seesmic&lt;/a&gt;,http://a3.twimg.com/profile_images/81603473/Cover_on_Indie_Edu_normal.jpg,,0,0,Sun 14 Mar 2010 16:21:56 +0000,1268583716
&quot;Behavior is motivation filtered through opportunity.&quot; #clayshirky #sxsw,,sbosm,10474785377,2319974,en,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a3.twimg.com/profile_images/69138151/sbosm_icon_normal.png,,0,0,Sun 14 Mar 2010 16:21:58 +0000,1268583718
&quot;Behavior is motivation filtered thru opportunity&quot; - Dr. AK Pradeep said something similar yesterday #clayshirky,,AkshayNavle,10474785920,18588394,en,&lt;a href=&quot;http://twidroid.com&quot; rel=&quot;nofollow&quot;&gt;twidroid&lt;/a&gt;,http://a3.twimg.com/profile_images/736276681/avatar92_normal.jpg,,0,0,Sun 14 Mar 2010 16:21:59 +0000,1268583719
RT @acearley: RT @AmyVernon: Behavior is just motivation filtered through opportunity #clayshirky -md,,hastac,10474786538,15389007,en,&lt;a href=&quot;http://www.hootsuite.com&quot; rel=&quot;nofollow&quot;&gt;HootSuite&lt;/a&gt;,http://a1.twimg.com/profile_images/474152680/HASTACstack_copy_normal.jpg,,0,0,Sun 14 Mar 2010 16:22:00 +0000,1268583720
RT @acearley: RT @AmyVernon: Behavior is just motivation filtered through opportunity #clayshirky,,rolandk,10474786990,4888234,en,&lt;a href=&quot;http://echofon.com/&quot; rel=&quot;nofollow&quot;&gt;Echofon&lt;/a&gt;,http://a3.twimg.com/profile_images/754253581/brain_normal.jpg,,0,0,Sun 14 Mar 2010 16:22:01 +0000,1268583721
#clayshirky is winning over the audience with a slideless talk insightful comments and a 3 wolf moon shirt. Best panel yet? #sxsw,,shaunrance,10474790189,2773721,en,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a1.twimg.com/profile_images/27066152/robot_normal.jpg,,0,0,Sun 14 Mar 2010 16:22:07 +0000,1268583727
Behavior is just motivation filtered through opportunity. #clayshirky #sxsw,,joshrubin,10474790576,52761,en,&lt;a href=&quot;http://www.atebits.com/&quot; rel=&quot;nofollow&quot;&gt;Tweetie&lt;/a&gt;,http://a1.twimg.com/profile_images/24791472/jricon65_normal.jpg,,0,0,Sun 14 Mar 2010 16:22:08 +0000,1268583728
RT @carmenhill: Behavior is motivation filtered through opportunity. #clayshirky #sxsw,,marciamarcia,10474794320,45467,en,&lt;a href=&quot;http://www.seesmic.com/&quot; rel=&quot;nofollow&quot;&gt;Seesmic&lt;/a&gt;,http://a3.twimg.com/profile_images/376800851/mc0809bl584_normal.jpg,,0,0,Sun 14 Mar 2010 16:22:14 +0000,1268583734
Shirky: Behavior is just motivation filtered by opportunity #sxsw #clayshirky,,Folletto,10474794716,72720,en,&lt;a href=&quot;http://www.atebits.com/&quot; rel=&quot;nofollow&quot;&gt;Tweetie&lt;/a&gt;,http://a3.twimg.com/profile_images/667988881/Foll-RenaissanceBlue-400x400_normal.jpg,,0,0,Sun 14 Mar 2010 16:22:15 +0000,1268583735
