text,to_user_id,from_user,id,from_user_id,iso_language_code,source,profile_image_url,geo_type,geo_coordinates_0,geo_coordinates_1,created_at,time
find examples of &quot;jackhammer sharing&quot; that upend existing systems #clayshirky #sxsw,,tamccann,10475568034,169589,en,&lt;a href=&quot;http://www.tweetdeck.com/&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a1.twimg.com/profile_images/479777468/ta_headshot.thumbnail_normal.jpg,,0,0,Sun 14 Mar 2010 16:46:46 +0000,1268585206
The link between intrinsic motivation/public action is accidental. The difficulty or expense has been enormously reduced. #clayshirky #sxswi,,jlittau,10475569605,5937294,en,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a3.twimg.com/profile_images/256766063/q15924845_4141_bigger_normal.jpg,,0,0,Sun 14 Mar 2010 16:46:49 +0000,1268585209
RT @tamccann: http://www.patientslikeme.com/ - lets change healthcare by community sharing #clayshirky #sxsw,,Zacharycohen,10475571203,3792735,en,&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a1.twimg.com/profile_images/694657708/profile_normal.jpg,,0,0,Sun 14 Mar 2010 16:46:52 +0000,1268585212
superabundance of info in the public sphere is changing patterns of motivation and action #clayshirky,,saradotdub,10475572633,4555703,en,&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a3.twimg.com/profile_images/522921623/twitterProfilePhoto_normal.jpg,,0,0,Sun 14 Mar 2010 16:46:55 +0000,1268585215
RT @saradotdub: when civic value is a possible outcome people more inclined to be flexible re needs for privacy #clayshirky,,Zacharycohen,10475575037,3792735,en,&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a1.twimg.com/profile_images/694657708/profile_normal.jpg,,0,0,Sun 14 Mar 2010 16:46:59 +0000,1268585219
Gone from a world where you could do little things for love &amp; big things for $ to a world where you can do big things for love. #clayshirky,,amyvernon,10475576738,487622,en,&lt;a href=&quot;http://tweetchat.com/&quot; rel=&quot;nofollow&quot;&gt;TweetChat&lt;/a&gt;,http://a3.twimg.com/profile_images/659965651/Amy-Vernon_normal.jpg,,0,0,Sun 14 Mar 2010 16:47:03 +0000,1268585223
RT @joshuaklein: Positive deviance - a potential means for shifting social norms which now HAS A CHANCE. Historically wasn't even a possibility. #clayshirky,,greggyour,10475579668,53831,en,&lt;a href=&quot;http://www.tweetdeck.com/&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a3.twimg.com/profile_images/52421571/MyPicture_normal.jpg,,0,0,Sun 14 Mar 2010 16:47:09 +0000,1268585229
PPT=overrated RT @carr2n: 1 thing that makes #clayshirky presentation such a pleasure to listen to? All sonic no visual.  #SXSW #clayshirky,,Beckland,10475581931,726054,en,&lt;a href=&quot;http://www.hootsuite.com&quot; rel=&quot;nofollow&quot;&gt;HootSuite&lt;/a&gt;,http://a1.twimg.com/profile_images/112391018/empphoto_NING_JamieB_normal.jpg,,0,0,Sun 14 Mar 2010 16:47:13 +0000,1268585233
We're going from doing big things for money and little things for love to point where we can do BIG things for love. #clayshirky #sxswi,,jlittau,10475581752,5937294,en,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a3.twimg.com/profile_images/256766063/q15924845_4141_bigger_normal.jpg,,0,0,Sun 14 Mar 2010 16:47:13 +0000,1268585233
#clayshirky little things for love big things for money in past - now difficulty and cost of making things public is cheap #sxsw,,JerryCourtney,10475583161,3053536,en,&lt;a href=&quot;http://ubertwitter.com&quot; rel=&quot;nofollow&quot;&gt;UberTwitter&lt;/a&gt;,http://a3.twimg.com/profile_images/725722713/JC_normal.jpg,,0,0,Sun 14 Mar 2010 16:47:16 +0000,1268585236
Responsible citizens are positive deviants #clayshirky http://myloc.me/4NZ8N,,HannahYelin,10475584179,71318109,en,&lt;a href=&quot;http://ubertwitter.com&quot; rel=&quot;nofollow&quot;&gt;UberTwitter&lt;/a&gt;,http://a1.twimg.com/profile_images/744737862/profile_normal.jpg,,0,0,Sun 14 Mar 2010 16:47:17 +0000,1268585237
RT @saradotdub: cultural change is a powerful carrot #clayshirky,,Zacharycohen,10475583706,3792735,en,&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a1.twimg.com/profile_images/694657708/profile_normal.jpg,,0,0,Sun 14 Mar 2010 16:47:17 +0000,1268585237
@carr2n agree - and as you noted earlier - it's his storytelling that makes you come away with a more powerful visual impact #clayshirky,7431230,HeatherLaGarde,10475584830,2502731,en,&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a1.twimg.com/profile_images/344716994/heatheravatar_normal.jpg,,0,0,Sun 14 Mar 2010 16:47:19 +0000,1268585239
We're moving towards a world where we can do big things for love. #clayshirky #sxsw,,andykaufman,10475584772,1162,en,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a1.twimg.com/profile_images/503673118/headshotsquare_normal.jpg,,0,0,Sun 14 Mar 2010 16:47:19 +0000,1268585239
#ClayShirky says the number of people who can produce media has become superabundant personal motivations now civic action.,,cltomlinson,10475586873,7507444,en,&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a1.twimg.com/profile_images/99757552/eport_normal.jpg,,0,0,Sun 14 Mar 2010 16:47:23 +0000,1268585243
&quot;We're moving from doing little things for love and big things for money to doing big things for love.&quot; #clayshirky #sxsw,,mike_damico,10475587950,13861295,en,&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a3.twimg.com/profile_images/663578423/BearNinja_Bear-01_normal.png,,0,0,Sun 14 Mar 2010 16:47:25 +0000,1268585245
Final question from #clayshirky: How much value can we get out of civic sharing?,,myersnews,10475588858,1280473,en,&lt;a href=&quot;http://www.seesmic.com/&quot; rel=&quot;nofollow&quot;&gt;Seesmic&lt;/a&gt;,http://a3.twimg.com/profile_images/58232999/Picture_006_normal.jpg,,0,0,Sun 14 Mar 2010 16:47:26 +0000,1268585246
Interesting civic shaing example mentioned by #clayshirky - Ushahidi:Crowdsourcing Crisis Information  http://www.ushahidi.com/,,rcjohnson,10475591398,4313447,en,&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a3.twimg.com/profile_images/754320411/RC_normal.jpg,,0,0,Sun 14 Mar 2010 16:47:31 +0000,1268585251
RT @msaleem: When people use sharing to create civic value then you start winning. #sxswi #clayshirky #patientslikeme,,sarahlee310,10475591529,18012983,en,&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a3.twimg.com/profile_images/403305981/pass_hr-676_C_normal.jpg,,0,0,Sun 14 Mar 2010 16:47:32 +0000,1268585252
The end point: How much value can we get out of civic sharing #clayshirky,,amyvernon,10475595134,487622,en,&lt;a href=&quot;http://tweetchat.com/&quot; rel=&quot;nofollow&quot;&gt;TweetChat&lt;/a&gt;,http://a3.twimg.com/profile_images/659965651/Amy-Vernon_normal.jpg,,0,0,Sun 14 Mar 2010 16:47:39 +0000,1268585259
how much value can we get out of civic sharing? sky's the limit #clayshirky,,saradotdub,10475595780,4555703,en,&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a3.twimg.com/profile_images/522921623/twitterProfilePhoto_normal.jpg,,0,0,Sun 14 Mar 2010 16:47:40 +0000,1268585260
RT @amyvernon: If public action was going to be a great big hassle weren't going to do it if took a great deal of time/money #clayshirky,,lloydmiller,10475596376,29115747,en,&lt;a href=&quot;http://tweetchat.com/&quot; rel=&quot;nofollow&quot;&gt;TweetChat&lt;/a&gt;,http://a3.twimg.com/profile_images/369241895/n1040650509_1774520_2514_normal.jpg,,0,0,Sun 14 Mar 2010 16:47:41 +0000,1268585261
all about #clayshirky #sxsw panel here on #tweelter http://tweelter.com/search?what=%23clayshirky,,tweelter,10475596737,92953092,en,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a3.twimg.com/profile_images/733760251/tweelter_Icon_normal.png,,0,0,Sun 14 Mar 2010 16:47:42 +0000,1268585262
Behaviour is motivation filtered through opportunity. #sxsw #clayshirky,,mikemccaffrey_,10475598015,7523845,en,&lt;a href=&quot;http://mobile.twitter.com&quot; rel=&quot;nofollow&quot;&gt;Mobile Web&lt;/a&gt;,http://a1.twimg.com/profile_images/748591478/IMG_0195_askew_sxsw_normal.jpg,,0,0,Sun 14 Mar 2010 16:47:45 +0000,1268585265
RT @mike_damico: &quot;Unfortunately The State does not act on behalf of the individual. It acts on behalf of organized groups.&quot; #clayshirky,,Zacharycohen,10475600160,3792735,en,&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a1.twimg.com/profile_images/694657708/profile_normal.jpg,,0,0,Sun 14 Mar 2010 16:47:49 +0000,1268585269
Public used to = exp £££. No. of people who can put stuff out into the public realm has become super-abundant. Cost goes away... #clayshirky,,crashtherocks,10475599978,234690,en,&lt;a href=&quot;http://www.atebits.com/&quot; rel=&quot;nofollow&quot;&gt;Tweetie&lt;/a&gt;,http://a3.twimg.com/profile_images/713828231/Picture_20_normal.png,,0,0,Sun 14 Mar 2010 16:47:49 +0000,1268585269
Really interesting lecture on sharing coming from #clayshirky right now. #sxsw,,marcocarag,10475602764,7513603,en,&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a3.twimg.com/profile_images/556499719/twitter_avatar_normal.JPG,,0,0,Sun 14 Mar 2010 16:47:54 +0000,1268585274
We are creating opportunties for civic sharing that previously only existed in the private sphere. #sxswi #clayshirky,,msaleem,10475604162,870,en,&lt;a href=&quot;http://www.atebits.com/&quot; rel=&quot;nofollow&quot;&gt;Tweetie&lt;/a&gt;,http://a1.twimg.com/profile_images/68764090/h_normal.png,,0,0,Sun 14 Mar 2010 16:47:57 +0000,1268585277
behavior is motivation filtered through opportunity - #clayshirky #sxsw,,tamccann,10475604774,169589,en,&lt;a href=&quot;http://www.tweetdeck.com/&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a1.twimg.com/profile_images/479777468/ta_headshot.thumbnail_normal.jpg,,0,0,Sun 14 Mar 2010 16:47:58 +0000,1268585278
Amazing talk from @cshirky. Maybe the best so far. #clayshirky #sxsw,,mike_damico,10475607274,13861295,en,&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a3.twimg.com/profile_images/663578423/BearNinja_Bear-01_normal.png,,0,0,Sun 14 Mar 2010 16:48:04 +0000,1268585284
difficulty of putting info into public sphere has become easy abundant moving 2 a world where u can do big things 4 love #clayshirky #sxsw,,allimooney,10475608716,267295,en,&lt;a href=&quot;http://www.brizzly.com&quot; rel=&quot;nofollow&quot;&gt;Brizzly&lt;/a&gt;,http://a1.twimg.com/profile_images/650563602/allison.mooney_gmail.com_normal.jpeg,,0,0,Sun 14 Mar 2010 16:48:06 +0000,1268585286
Best talk I've been too so far - too engrossed to tweet #clayshirky,,bobbyc,10475611450,3427965,en,&lt;a href=&quot;http://www.atebits.com/&quot; rel=&quot;nofollow&quot;&gt;Tweetie&lt;/a&gt;,http://a1.twimg.com/profile_images/532664790/isaac_normal.jpg,,0,0,Sun 14 Mar 2010 16:48:11 +0000,1268585291
Wondering: is desire to share information (for survival of tribe) an older more primal instinct than social desire for privacy? #clayshirky,,PatsMc,10475613941,8277592,en,&lt;a href=&quot;http://m.twitter.com/&quot; rel=&quot;nofollow&quot;&gt;mobile web&lt;/a&gt;,http://a3.twimg.com/profile_images/107821327/piccompressed_normal.jpg,,0,0,Sun 14 Mar 2010 16:48:15 +0000,1268585295
Question about where public education is going.  #clayshirky,,amyvernon,10475614193,487622,en,&lt;a href=&quot;http://tweetchat.com/&quot; rel=&quot;nofollow&quot;&gt;TweetChat&lt;/a&gt;,http://a3.twimg.com/profile_images/659965651/Amy-Vernon_normal.jpg,,0,0,Sun 14 Mar 2010 16:48:16 +0000,1268585296
The number of people who can put things in the public sphere has become super abundant #clayshirky,,etAlly,10475616003,6637959,en,&lt;a href=&quot;http://mobile.twitter.com&quot; rel=&quot;nofollow&quot;&gt;Mobile Web&lt;/a&gt;,http://a3.twimg.com/profile_images/732592855/photo-2_normal.jpeg,,0,0,Sun 14 Mar 2010 16:48:19 +0000,1268585299
@clayshirky presentation: how much value can we get out of civic sharing? #SXSW #clayshirky,1633848,markbriggs,10475616410,636785,en,&lt;a href=&quot;http://www.atebits.com/&quot; rel=&quot;nofollow&quot;&gt;Tweetie&lt;/a&gt;,http://a3.twimg.com/profile_images/723748499/MarkBriggs_normal.jpg,,0,0,Sun 14 Mar 2010 16:48:20 +0000,1268585300
#clayshirky has explained our current cultural freak outs http://myloc.me/4NZfP,,HannahYelin,10475617521,71318109,en,&lt;a href=&quot;http://ubertwitter.com&quot; rel=&quot;nofollow&quot;&gt;UberTwitter&lt;/a&gt;,http://a1.twimg.com/profile_images/744737862/profile_normal.jpg,,0,0,Sun 14 Mar 2010 16:48:22 +0000,1268585302
@clayshirky presentation: how much value can we get out of civic sharing? #SXSW #clayshirky,1633848,lostremote,10475618533,152222,en,&lt;a href=&quot;http://www.atebits.com/&quot; rel=&quot;nofollow&quot;&gt;Tweetie&lt;/a&gt;,http://a3.twimg.com/profile_images/639721367/lr_button_light_normal.jpg,,0,0,Sun 14 Mar 2010 16:48:24 +0000,1268585304
#clayshirky Overarching point is that sharing intrinsically adds value to information. This challenges many institutions.,,pgillin,10475618996,72426,en,&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a3.twimg.com/profile_images/192850565/PGillin_newspaper_cropped_normal.JPG,,0,0,Sun 14 Mar 2010 16:48:25 +0000,1268585305
Thanks for blowing my mind on Sunday morning. #clayshirky #sxswi,,hazeltrack,10475621033,9169234,en,&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a1.twimg.com/profile_images/752489792/profile_pic-_rachel_normal.JPG,,0,0,Sun 14 Mar 2010 16:48:29 +0000,1268585309
Boring question #clayshirky get on with it lady!,,malbonster,10475620894,196437,en,&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a3.twimg.com/profile_images/610368313/Malbonster_Icon_large_normal.jpg,,0,0,Sun 14 Mar 2010 16:48:29 +0000,1268585309
Los publicistas son los escribas del siglo XV y Facebook y Twitter la imprenta de Guttenberg #clayshirky #sxsw,,gorriti,10475623858,62436,es,&lt;a href=&quot;http://www.atebits.com/&quot; rel=&quot;nofollow&quot;&gt;Tweetie&lt;/a&gt;,http://a1.twimg.com/profile_images/118537634/AvatarForTruth_normal.png,,0,0,Sun 14 Mar 2010 16:48:35 +0000,1268585315
RT @amyvernon: Gone from a world where you could do little things for love &amp; big things for $ to a world where you can do big things for love. #clayshirky,,msaleem,10475623839,870,en,&lt;a href=&quot;http://tweetchat.com/&quot; rel=&quot;nofollow&quot;&gt;TweetChat&lt;/a&gt;,http://a1.twimg.com/profile_images/68764090/h_normal.png,,0,0,Sun 14 Mar 2010 16:48:35 +0000,1268585315
Previously intrinsic motivation went with private action. Big projects cost $. Now barriers have crumbled. #clayshirky #sxsw,,acearley,10475623562,1221829,en,&lt;a href=&quot;http://echofon.com/&quot; rel=&quot;nofollow&quot;&gt;Echofon&lt;/a&gt;,http://a1.twimg.com/profile_images/727115794/Anna2010b_normal.jpg,,0,0,Sun 14 Mar 2010 16:48:35 +0000,1268585315
I am properly charged up! best chat yet. #clayshirky,,saradotdub,10475624697,4555703,en,&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a3.twimg.com/profile_images/522921623/twitterProfilePhoto_normal.jpg,,0,0,Sun 14 Mar 2010 16:48:36 +0000,1268585316
Absolutely superb talk from @cshirky - it was worth coming to #sxsw for that alone. #clayshirky,,higgis,10475627277,3346,en,&lt;a href=&quot;http://www.atebits.com/&quot; rel=&quot;nofollow&quot;&gt;Tweetie&lt;/a&gt;,http://a1.twimg.com/profile_images/486010822/twitterProfilePhoto_normal.jpg,,0,0,Sun 14 Mar 2010 16:48:41 +0000,1268585321
zzzzzzzzz #clayshirky,,malbonster,10475627816,196437,fr,&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a3.twimg.com/profile_images/610368313/Malbonster_Icon_large_normal.jpg,,0,0,Sun 14 Mar 2010 16:48:43 +0000,1268585323
Sharing info = pleasure. Withholding info = spite. Ergo music industry trying to legislate spite. #ClayShirky #SXSW,,hashembajwa,10475630613,295069,en,&lt;a href=&quot;http://www.atebits.com/&quot; rel=&quot;nofollow&quot;&gt;Tweetie&lt;/a&gt;,http://a3.twimg.com/profile_images/128729109/Hash_South_Park_normal.jpg,,0,0,Sun 14 Mar 2010 16:48:48 +0000,1268585328
That was an amazing presentation by @cshirky on Sharing &amp; its impact on society #clayshirky #sxsw - All I can say is WOW!!,,bwdumars,10475633548,154887,en,&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a1.twimg.com/profile_images/418430968/twitterProfilePhoto_normal.jpg,,0,0,Sun 14 Mar 2010 16:48:54 +0000,1268585334
RT @sylviawehrle: Do big things for love. #clayshirky #sxswater http://bit.ly/sxswater41,,joshrubin,10475634734,52761,en,&lt;a href=&quot;http://www.atebits.com/&quot; rel=&quot;nofollow&quot;&gt;Tweetie&lt;/a&gt;,http://a1.twimg.com/profile_images/24791472/jricon65_normal.jpg,,0,0,Sun 14 Mar 2010 16:48:56 +0000,1268585336
RT @frogdesign: #Behavior is just motivation filtered through opportunity -#clayshirky #sxswi,,ALIPIZZI,10475634549,86733475,en,&lt;a href=&quot;http://ubertwitter.com&quot; rel=&quot;nofollow&quot;&gt;UberTwitter&lt;/a&gt;,http://a1.twimg.com/profile_images/756896940/tweetme_normal.jpg,,0,0,Sun 14 Mar 2010 16:48:56 +0000,1268585336
difficulty of putting info into public sphere has become easy abundant moving 2 a world where u can do big things 4 love #clayshirky #sxsw,,MobileBehavior,10475639721,5537462,en,&lt;a href=&quot;http://www.brizzly.com&quot; rel=&quot;nofollow&quot;&gt;Brizzly&lt;/a&gt;,http://a3.twimg.com/profile_images/609762741/icon3_normal.jpg,,0,0,Sun 14 Mar 2010 16:49:06 +0000,1268585346
Great presentation by Clay Shirky #clayshirky,,dosberg,10475639485,1087552,en,&lt;a href=&quot;http://echofon.com/&quot; rel=&quot;nofollow&quot;&gt;Echofon&lt;/a&gt;,http://a3.twimg.com/profile_images/699826869/newme2_normal.gif,,0,0,Sun 14 Mar 2010 16:49:06 +0000,1268585346
Little things took love big things took money but difficulty of getting word out has become easier. Value  public sharing  #clayshirky,,Bournesocial,10475640312,33547364,en,&lt;a href=&quot;http://www.stone.com/Twittelator&quot; rel=&quot;nofollow&quot;&gt;Twittelator&lt;/a&gt;,http://a3.twimg.com/profile_images/381344049/MosaicFace2_normal.jpg,,0,0,Sun 14 Mar 2010 16:49:07 +0000,1268585347
Old world = do little things for love big things for $. New world = big things for love. Full stop. Sharing=WIN! #clayshirky #sxsw,,Beckland,10475640648,726054,en,&lt;a href=&quot;http://www.hootsuite.com&quot; rel=&quot;nofollow&quot;&gt;HootSuite&lt;/a&gt;,http://a1.twimg.com/profile_images/112391018/empphoto_NING_JamieB_normal.jpg,,0,0,Sun 14 Mar 2010 16:49:08 +0000,1268585348
At last. Real awesomeness at #sxsw. #clayshirky told great stories and articulated his thoughts and themes beautifully.,,simonianson,10475641675,109441,en,&lt;a href=&quot;http://www.atebits.com/&quot; rel=&quot;nofollow&quot;&gt;Tweetie&lt;/a&gt;,http://a3.twimg.com/profile_images/524744497/Headshot_normal.jpg,,0,0,Sun 14 Mar 2010 16:49:10 +0000,1268585350
RT @pgillin: #clayshirky Overarching point is that sharing intrinsically adds value to information. This challenges many institutions. #sxsw,,scottpierce,10475644386,242822,en,&lt;a href=&quot;http://www.hootsuite.com&quot; rel=&quot;nofollow&quot;&gt;HootSuite&lt;/a&gt;,http://a1.twimg.com/profile_images/756568322/24961_369980574659_227580404659_3466554_6203960_n_normal.jpg,,0,0,Sun 14 Mar 2010 16:49:15 +0000,1268585355
RT @acearley: Previously intrinsic motivation went with private action. Big projects cost $. Now barriers have crumbled. #clayshirky -md,,hastac,10475648336,15389007,en,&lt;a href=&quot;http://www.hootsuite.com&quot; rel=&quot;nofollow&quot;&gt;HootSuite&lt;/a&gt;,http://a1.twimg.com/profile_images/474152680/HASTACstack_copy_normal.jpg,,0,0,Sun 14 Mar 2010 16:49:23 +0000,1268585363
&quot;Things that can't work don't and don't confuse a clear view for distance.&quot; #clayshirky,,amyvernon,10475650283,487622,en,&lt;a href=&quot;http://tweetchat.com/&quot; rel=&quot;nofollow&quot;&gt;TweetChat&lt;/a&gt;,http://a3.twimg.com/profile_images/659965651/Amy-Vernon_normal.jpg,,0,0,Sun 14 Mar 2010 16:49:27 +0000,1268585367
RT @tweelter: all about #clayshirky #sxswi panel here on #tweelter http://tweelter.com/search?what=%23clayshirky,,CharlesOuthier,10475650509,94990574,en,&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a1.twimg.com/profile_images/689739900/IMG_1277_6_normal.jpeg,,0,0,Sun 14 Mar 2010 16:49:28 +0000,1268585368
RT @kdmc: Sharing creates social value; unity; change - #clayshirky is telling powerful stories of sharing info in the digital age#Gtk@sxsw,,Bookido,10475651204,3073602,en,&lt;a href=&quot;http://www.tweetdeck.com/&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a3.twimg.com/profile_images/676715851/alface_normal.jpg,,0,0,Sun 14 Mar 2010 16:49:29 +0000,1268585369
RT @kdmc: Sharing creates social value; unity; change - #clayshirky is telling powerful stories of sharing info in the digital age#Gtk@sxsw,,Guerrillatech,10475651113,35479668,en,&lt;a href=&quot;http://www.tweetdeck.com/&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a1.twimg.com/profile_images/465111742/Tommylogosized_normal.jpg,,0,0,Sun 14 Mar 2010 16:49:29 +0000,1268585369
mark of a great speaker -- can rescue a bad question with a good answer #clayshirky,,saradotdub,10475653149,4555703,en,&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a3.twimg.com/profile_images/522921623/twitterProfilePhoto_normal.jpg,,0,0,Sun 14 Mar 2010 16:49:33 +0000,1268585373
Things that can't last won't. #clayshirky,,EveD,10475654332,57913,en,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a1.twimg.com/profile_images/622133072/twitterProfilePhoto_normal.jpg,,0,0,Sun 14 Mar 2010 16:49:35 +0000,1268585375
Pathbreaking RT @pgillin: #clayshirky Overarching point is that sharing intrinsically adds value to information. #clayshirky,,joncamfield,10475657427,46518,en,&lt;a href=&quot;http://tweetchat.com/&quot; rel=&quot;nofollow&quot;&gt;TweetChat&lt;/a&gt;,http://a1.twimg.com/profile_images/558508154/joncamfield-green_normal.jpg,,0,0,Sun 14 Mar 2010 16:49:41 +0000,1268585381
RT @pgillin: #clayshirky Overarching point is that sharing intrinsically adds value to information. This challenges many institutions. -md,,hastac,10475661500,15389007,en,&lt;a href=&quot;http://www.hootsuite.com&quot; rel=&quot;nofollow&quot;&gt;HootSuite&lt;/a&gt;,http://a1.twimg.com/profile_images/474152680/HASTACstack_copy_normal.jpg,,0,0,Sun 14 Mar 2010 16:49:50 +0000,1268585390
&quot;We're moving towards a world where we can do big things for love.&quot; - @cshirky. Pretty blown away by his #sxsw preso. #clayshirky,,mattkoltermann,10475662699,2513039,en,&lt;a href=&quot;http://www.hootsuite.com&quot; rel=&quot;nofollow&quot;&gt;HootSuite&lt;/a&gt;,http://a3.twimg.com/profile_images/422584985/matt-headshot-50_normal.jpg,,0,0,Sun 14 Mar 2010 16:49:52 +0000,1268585392
#clayshirky Predict an event or a date but not both at the same time :-) #sxsw,,pgillin,10475665221,72426,en,&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a3.twimg.com/profile_images/192850565/PGillin_newspaper_cropped_normal.JPG,,0,0,Sun 14 Mar 2010 16:49:57 +0000,1268585397
&quot;Either predict an event or a date but not both at the same time&quot; #clayshirky,,malbonster,10475668924,196437,en,&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a3.twimg.com/profile_images/610368313/Malbonster_Icon_large_normal.jpg,,0,0,Sun 14 Mar 2010 16:50:04 +0000,1268585404
&quot;Don't confuse a clear view for a short distance.&quot; - #clayshirky,,joshuaklein,10475668610,899329,en,&lt;a href=&quot;http://www.tweetdeck.com/&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a3.twimg.com/profile_images/63276553/crayoneater_normal.JPG,,0,0,Sun 14 Mar 2010 16:50:04 +0000,1268585404
RT @bwdumars: That was an amazing presentation by @cshirky on Sharing &amp; its impact on society #clayshirky #sxsw - All I can say is WOW!!,,TammyAARP,10475669410,69539306,en,&lt;a href=&quot;http://www.hootsuite.com&quot; rel=&quot;nofollow&quot;&gt;HootSuite&lt;/a&gt;,http://a3.twimg.com/profile_images/458007121/NewOrleansLamar_normal.JPG,,0,0,Sun 14 Mar 2010 16:50:05 +0000,1268585405
RT @joshrubin: RT @sylviawehrle: Do big things for love. #clayshirky #sxswater http://bit.ly/sxswater43,,avec_queso,10475670215,10880800,en,&lt;a href=&quot;http://www.tweetdeck.com/&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a1.twimg.com/profile_images/753542904/twitterProfilePhoto_normal.jpg,,0,0,Sun 14 Mar 2010 16:50:07 +0000,1268585407
who is the comic industry's answer to #clayshirky?  @scottmccloud is one person who comics to mind.,,Avatarpress,10475676418,101132,en,&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a1.twimg.com/profile_images/22444652/AVLOGO_normal.png,,0,0,Sun 14 Mar 2010 16:50:20 +0000,1268585420
Predict a date or an event but never both at the same time. Shirky says - colleges say &quot;we do quality control of young minds&quot; #clayshirky,,amyvernon,10475677459,487622,en,&lt;a href=&quot;http://tweetchat.com/&quot; rel=&quot;nofollow&quot;&gt;TweetChat&lt;/a&gt;,http://a3.twimg.com/profile_images/659965651/Amy-Vernon_normal.jpg,,0,0,Sun 14 Mar 2010 16:50:21 +0000,1268585421
